delay_score,energy_score,resource_score,link_score,TCRI,sample_id,source_task_id,user_id,server_index,server_site_id,behavior_policy,user_latitude,user_longitude,server_latitude,server_longitude,distance_m,mobility_status,speed_mps,candidate_server_count,arrival_time,execution_time,vec_latency,vec_energy_consumption,empirical_network_ms,deadline_ms,energy_budget,transmission_delay_ms,queue_delay_ms,computation_delay_ms,pred_delay_ms,transmission_energy,waiting_energy,pred_energy,server_cpu_utilization,raw_resource_availability,actual_delay_ms,actual_energy,success,mu_delay,mu_energy,mu_success
0.663591281129648,0.34643384108170394,0.9423842027950076,0.8846654829913605,0.36231472786452457,2768,439,230,11,11581,min_delay,-37.81811513374654,144.9539862226096,-37.818202,144.954367,34.81411669010279,high,22.0,28,4869.287388840097,95.27,143.12,1.44,47.85000000000001,190.54,1.43625,51.18171096724285,1.2047897052198095,11.712816621094184,64.09931729355685,0.9384434378053588,0.00024095794104396192,0.9386843957464027,0.3705383737113296,0.6294616262886704,63.79598166233024,0.9158754721045765,1,0.6651832598807061,0.36231472786452457,1.0
0.8866606862862545,0.37298303338374483,0.9969843375935913,0.2675751910315257,0.0,2769,5621,258,9,11571,min_load,-37.81332842453206,144.96418150694245,-37.816356,144.962313,374.5325750498799,high,22.0,48,4869.574426181976,631.1,650.16,1.064,19.059999999999945,1262.2,1.43625,33.33718176090132,0.0,109.7197000085882,143.05688176948954,0.9005531183025965,0.0,0.9005531183025965,0.0699084449362533,0.9300915550637467,141.48865184137813,0.877084379895103,0,0.88790314384299,0.3893233212218604,0.0
0.8879243087976169,0.8796443446804606,0.9905782141974795,0.4612020827201423,0.0,2770,5192,240,62,301382,random,-37.81333452856983,144.96148747364754,-37.816122,144.964421,403.0827993361885,medium,12.0,55,4870.298225207296,595.33,617.11,0.197,21.779999999999973,1190.66,1.43625,39.338286739084324,0.0,94.10575574794525,133.44404248702958,0.17286080995268852,0.0,0.17286080995268852,0.1844735818880221,0.8155264181119779,141.2855172118621,0.17849186241539847,0,0.8813384868796617,0.8757236815210454,0.0
0.7087381478767435,0.6799219397620083,0.3212661071972738,0.9808824306119133,0.6817838830654612,2771,3983,427,14,11593,random,-37.81348881716523,144.95566117522785,-37.815493,144.95671399999998,241.2834133746566,static,0.5,29,4871.203755766756,271.9,288.81,0.605,16.910000000000025,543.8,1.43625,25.070205040330926,85.75867169629055,47.55931844800539,158.38819518462688,0.44256037967755746,0.01715173433925811,0.45971211401681555,0.7247959366201198,0.27520406337988024,162.76949372310153,0.4570378979472313,1,0.7006813282031968,0.6817838830654612,1.0
0.4873514184356814,0.7304252419490882,0.9185421812238636,0.851689327588751,0.5263447217358315,2772,3635,597,73,302571,min_delay,-37.8133,144.971,-37.81354,144.971421,45.606095917647416,high,22.0,40,4871.7261152674,54.12,94.35,0.593,40.23,108.24,1.43625,43.899466477533906,0.0,11.589615990987932,55.489082468521836,0.38717674625062215,0.0,0.38717674625062215,0.40772974976036575,0.5922702502396342,51.268447319313594,0.3862967475267228,1,0.5263447217358315,0.731037947762073,1.0
0.783763630083341,0.40737131421481154,0.6827992600840223,0.9892557762722959,0.4140414238061082,2773,1395,717,77,303652,min_delay,-37.81531841063376,144.96186341876526,-37.81653,144.961967,135.02949614566433,static,0.5,56,4873.022936044725,191.74,234.86,1.26,43.120000000000005,383.48,1.43625,54.764943747602096,0.0,28.157379388038272,82.92232313564037,0.8511629499589769,0.0,0.8511629499589769,0.5733333915136021,0.4266666084863979,86.96338187392848,0.8415830050584772,1,0.7732257695996441,0.4140414238061082,1.0
0.9150112939719686,0.6335608576695945,0.9059139808384176,0.9753814152374257,0.6112994567955508,2774,3322,516,115,9002262,min_energy,-37.81618291900851,144.97057592397968,-37.816217,144.970928,31.15836170730138,low,5.0,28,4875.977325931653,525.61,546.14,0.808,20.529999999999973,1051.22,1.43625,21.809362331701763,0.0,67.53246521908548,89.34182755078724,0.5262982181720449,0.0,0.5262982181720449,0.42352651036386557,0.5764734896361344,87.54758960106095,0.5582711551773903,1,0.9167181088629773,0.6112994567955508,1.0
0.8885219576287071,0.6443634784970613,0.33509372118880804,0.735972327212736,0.6610158739468681,2775,4348,584,64,301386,random,-37.81574320441971,144.9711744070232,-37.815488,144.966824,383.20344981982015,low,5.0,29,4876.999729735745,902.39,939.74,0.597,37.35000000000002,1804.78,1.43625,65.9752977015406,0.0,135.21804360932134,201.19334131086194,0.5107829540085956,0.0,0.5107829540085956,0.7185235839164281,0.2814764160835719,191.3222627714851,0.4868659510438107,1,0.89399136583324,0.6610158739468681,1.0
0.8740239348579725,0.687578398437934,0.9961469736784215,0.4111978622695554,0.6964311584674728,2776,3136,383,21,134317,min_load,-37.8103537517504,144.9689072754959,-37.812122,144.97071,252.46612602713188,high,22.0,31,4877.297856979171,783.71,816.15,0.607,32.43999999999994,1567.42,1.43625,48.82000225664023,0.0,148.6374017682765,197.45740402491674,0.4487155252435172,0.0,0.4487155252435172,0.09449640864388514,0.9055035913561149,193.28606557876455,0.4360007486510922,1,0.8766852116351938,0.6964311584674728,1.0
0.5561013978366847,0.6065808957602288,0.991771814547709,0.3524862033608915,0.5579013668633476,2777,1639,665,118,9009845,min_load,-37.81045768456327,144.9625295838502,-37.811022,144.959234,296.2340332095188,high,22.0,25,4878.250752883717,125.11,163.71,0.724,38.60000000000001,250.22,1.43625,61.46926736377487,27.500617198617874,22.10242367091202,111.07230823330475,0.5595480650246478,0.005500123439723575,0.5650481884643714,0.17080724555393723,0.8291927544460628,110.62191998345317,0.5545155692534621,1,0.5579013668633476,0.6139143120950655,1.0
0.6678599114081512,0.6905516271678676,0.9937008623523396,0.7778935445843902,0.6469753137458942,2778,2278,274,2,10003238,min_load,-37.815197847093,144.9715756100024,-37.81239,144.9712,313.9569953998234,low,5.0,31,4878.900168656641,61.53,72.06,0.56,10.530000000000001,123.06,1.43625,17.14193432312028,15.835667155651208,7.895557823341433,40.873159302112924,0.4412780920490201,0.0031671334311302417,0.4444452254801503,0.1438976524648082,0.8561023475351918,43.44321789043026,0.46446470943463375,1,0.6469753137458942,0.6766129090098285,1.0
0.855546263545276,0.8226716368858391,0.7090457733305129,0.9409344662371135,0.819754758097571,2779,4887,636,97,41660,min_energy,-37.815867196207385,144.96238557366524,-37.816209,144.961635,76.10223062873888,low,5.0,52,4879.080691272922,483.11,497.78,0.387,14.669999999999959,966.22,1.43625,16.902839446647153,0.0,122.67124979063637,139.57408923728352,0.25468786152271367,0.0,0.25468786152271367,0.5609245873272701,0.43907541267272987,135.14605884537792,0.2588772286823637,1,0.8601291022278799,0.819754758097571,1.0
0.920157153039245,0.3169269507330372,0.7808939161745422,0.9019723773000583,0.33033913857907893,2780,1480,242,13,11591,min_energy,-37.81549186261276,144.95589171729648,-37.815975,144.955905,53.73509542931678,medium,12.0,42,4879.501250277701,725.15,743.71,1.5,18.56000000000006,1450.3,1.43625,20.554646742336303,0.0,95.24143420484673,115.79608094718303,0.9810636670096753,0.0,0.9810636670096753,0.5229116703710261,0.47708832962897385,110.85324607720358,0.9618004122157979,1,0.9235652995399548,0.33033913857907893,1.0
0.8816521369336969,0.5396887135924244,0.9583060361389045,0.9961336588762841,0.5378928928909652,2781,5587,693,40,134906,min_energy,-37.8120817994585,144.962989391731,-37.811678,144.962783,48.422934275636514,static,0.5,38,4880.326117512818,691.1,729.42,1.012,38.319999999999936,1382.2,1.43625,42.03113368288471,0.0,121.54928264735936,163.58041633024408,0.6611220851028805,0.0,0.6611220851028805,0.3365189186666065,0.6634810813333936,164.73734071085528,0.6637013325853514,1,0.8808151203075856,0.5378928928909652,1.0
0.9063564056190854,0.7298499310026978,0.9899410087824658,0.9282386230479945,0.0,2782,4390,691,60,301240,min_energy,-37.812589777704645,144.96814624634413,-37.812857,144.96843,38.78460538791554,medium,12.0,46,4881.868426276119,526.06,546.14,0.595,20.08000000000004,1052.12,1.43625,21.63758975237873,0.0,76.88670876766922,98.52429852004795,0.38800303659737523,0.0,0.38800303659737523,0.19108215287916658,0.8089178471208334,107.6092429499107,0.39642703249761857,0,0.897721511852345,0.7239846597057487,0.0
0.8933187036054105,0.3091418563177858,0.9970449839220661,0.5475451210390404,0.31094881155543985,2783,5174,54,29,134547,min_load,-37.81583784531715,144.95679194150858,-37.818656,144.956626,313.7033374117392,medium,12.0,52,4885.368333757047,306.89,318.51,1.259,11.620000000000005,613.78,1.43625,18.910465561448827,2.1896187784395806,44.378761761182695,65.4788461010711,0.9918070851078922,0.00043792375568791616,0.9922450088635801,0.06787082035445657,0.9321291796455434,65.31845789273844,0.9896497694034995,1,0.893580015815539,0.31094881155543985,1.0
0.8480103666516727,0.8892835444662772,0.9888953755466617,0.6721936588660249,0.8438198528205336,2784,2962,451,105,50151,min_load,-37.8116856143387,144.9580144774491,-37.810065,144.963281,496.510996424173,low,5.0,29,4885.44186777466,560.67,584.52,0.151,23.850000000000023,1121.34,1.43625,47.533574529433096,43.75755606592429,79.14092486345598,170.43205545881335,0.15026499804712445,0.008751511213184859,0.1590165092603093,0.20107731010711444,0.7989226898928856,175.13104623822284,0.15565187795604665,1,0.8438198528205336,0.8916261946346064,1.0
0.8493451160727332,0.16934258688465897,0.9945168152285738,0.7375202169807321,0.15331712456606938,2785,1301,779,122,9014989,min_load,-37.81900437818667,144.96167924728164,-37.81631,144.964351,380.5772228608219,low,5.0,39,4885.787672052302,919.1,943.29,1.399,24.18999999999994,1838.2,1.43625,42.60232604200646,0.0,234.33148159309522,276.9338076351017,1.1930317095869085,0.0,1.1930317095869085,0.12994290884444323,0.8700570911555567,288.5182317562471,1.216048279841983,1,0.843043068351514,0.15331712456606938,1.0
0.8892511641683802,0.4749708579786833,0.9568048319741014,0.9937570702285737,0.4632188823099801,2786,198,789,10,11579,min_energy,-37.81740477069574,144.95749898256287,-37.818071,144.957211,78.28122929355753,static,0.5,46,4886.2773248239355,630.56,649.49,1.145,18.930000000000064,1261.12,1.43625,21.893727341054163,0.0,117.77384450291814,139.6675718439723,0.7540731052281161,0.0,0.7540731052281161,0.3402129204418127,0.6597870795581873,142.55246177157414,0.7709518802822911,1,0.8869636023760037,0.4632188823099801,1.0
0.8476390353745621,0.9049566413979202,0.9503501608500419,0.8298486974790668,0.8402489146096694,2787,3109,227,81,304060,random,-37.80939171385729,144.9692115579155,-37.809041,144.97182800000002,233.13985875328788,low,5.0,23,4889.206907550157,575.14,623.76,0.188,48.620000000000005,1150.28,1.43625,71.29051986516973,0.0,103.96725052417905,175.25777038934876,0.1365060237922372,0.0,0.1365060237922372,0.3548164643757037,0.6451835356242963,183.75847850278944,0.1398464684423697,1,0.8402489146096694,0.9026308313717182,1.0
0.9012843442316913,0.9206679046885452,0.5506238634289202,0.9391663638288474,0.9018266255119524,2788,2320,481,26,134449,min_energy,-37.81675310107124,144.9596168293672,-37.817384,144.959217,78.45330523765428,low,5.0,55,4890.476990535419,780.59,798.14,0.173,17.549999999999955,1561.18,1.43625,20.30371101384161,0.0,133.80919645852654,154.11290747236816,0.11394072189107697,0.0,0.11394072189107697,0.6296808325157375,0.3703191674842625,153.26630878325017,0.11728542297279632,1,0.9018266255119524,0.9183391310894369,1.0
0.8979333558036828,0.6551778775127184,0.9265824412038072,0.7576249621517676,0.6483218916433332,2789,661,22,5,101373,random,-37.813824367361065,144.95564249481137,-37.811269,144.957909,346.958485833886,low,5.0,32,4891.089284810751,825.66,840.29,0.594,14.629999999999995,1651.32,1.43625,24.782005295499495,45.21303338226062,98.54965221650228,168.54469089426237,0.486208166745906,0.009042606676452123,0.4952507734223581,0.39646601045698526,0.6035339895430147,165.22934575408,0.5050976831272627,1,0.8999410497334981,0.6483218916433332,1.0
0.853583498718141,0.4860887453893298,0.9596355344021714,0.971708210530267,0.5014546705365976,2790,5397,166,82,304363,min_energy,-37.82086812931496,144.9555503266662,-37.820744,144.955485,14.947767977564448,medium,12.0,17,4891.945185318761,236.05,272.89,1.135,36.839999999999975,472.1,1.43625,37.94135154458692,0.0,31.1818787105787,69.12323025516562,0.7381050394345752,0.0,0.7381050394345752,0.3331396272801639,0.6668603727198361,68.7555236429616,0.7160357294418117,1,0.8543623731350104,0.5014546705365976,1.0
0.9033661476459889,0.7044242731703415,0.9801798399700017,0.8081869387281184,0.700081918761114,2791,5639,33,54,135306,min_delay,-37.8164818671844,144.95680394658794,-37.81607,144.957254,60.50053619561587,high,22.0,49,4893.2652168985305,863.16,902.38,0.648,39.22000000000003,1726.32,1.43625,43.96566205918414,0.0,122.85528993659237,166.8209519957765,0.42452063765909703,0.0,0.42452063765909703,0.2598963538034507,0.7401036461965493,169.0112734304762,0.4307573441793501,1,0.9020973669826705,0.700081918761114,1.0
0.7840411532105165,0.7230456819410378,0.9812150115759187,0.9930120915398238,0.7299426612796774,2792,2173,140,47,135045,min_energy,-37.81207375798799,144.95739461518238,-37.811928,144.956414,87.65547792295085,static,0.5,33,4893.733872448505,227.53,271.97,0.602,44.440000000000026,455.06,1.43625,52.2308188777919,0.0,46.043413942230465,98.27423282002236,0.3977756393121845,0.0,0.3977756393121845,0.25442664513255103,0.745573354867449,95.24400951417219,0.3878698527370633,1,0.7907001065482087,0.7299426612796774,1.0
0.897191255043374,0.46131960892284163,0.9223506843994653,0.9915876296605748,0.45512106329400626,2793,3883,391,18,130005,min_energy,-37.813652872518254,144.9584602037209,-37.813381,144.95961200000002,105.59942536797925,static,0.5,48,4896.715148939593,848.09,882.92,1.156,34.82999999999993,1696.18,1.43625,42.18605597113335,21.162735363764114,111.03334568563233,174.3821370205298,0.769447164611816,0.0042325470727528226,0.7736797116845687,0.402527723256977,0.597472276743023,182.47314509223315,0.7825823728439836,1,0.8924211197560205,0.45512106329400626,1.0
0.0,0.6560870035664412,0.9945320841172685,0.22938445802829915,0.0,2794,2402,728,16,11600,min_load,-37.814186723943735,144.95967691836125,-37.817303,144.962344,418.2829054297033,high,22.0,56,4899.448410076655,25.68,40.43,0.546,14.75,51.36,1.43625,27.089345710176246,26.525834577136266,4.093784695266814,57.708964982579324,0.4886398742122715,0.005305166915427253,0.49394504112769877,0.12966251758608074,0.8703374824139193,60.87297075734145,0.5250347942382557,0,0.0,0.6344405262048698,0.0
0.8386510557623033,0.2326131108182714,0.994272802924203,0.404370642815393,0.0,2795,2887,665,61,301361,random,-37.81045768456327,144.9625295838502,-37.811627,144.965056,257.22255366300834,high,22.0,25,4900.731901913296,593.58,640.54,1.479,46.95999999999992,1187.16,1.43625,71.11834224002963,19.056981741236086,101.37168865995834,191.54701264122406,1.0983480232390106,0.0038113963482472174,1.1021594195872577,0.13432146258940145,0.8656785374105985,191.1013151475948,1.1321212212036624,0,0.8390264874594875,0.21175197827421244,0.0
0.8823663255085992,0.21202012752862887,0.9947948779539114,0.24247025203232905,0.0,2796,3626,305,16,11600,min_load,-37.81668587105629,144.96685930839757,-37.817303,144.962344,402.5216614093923,high,22.0,35,4905.040642858502,728.31,745.05,1.285,16.74000000000001,1456.62,1.43625,30.21642522398647,25.027386490555728,116.103751223122,171.3475629376642,1.1267306145388956,0.0050054772981111455,1.1317360918370067,0.12471065865516236,0.8752893413448376,176.44372800852133,1.1412989006652783,0,0.8788677019342579,0.2053619490581179,0.0
0.9000262886432413,0.9057324113360353,0.9768018359446456,0.6663359439719799,0.897398532018628,2797,2420,681,103,49630,min_delay,-37.80891341512736,144.9715395984184,-37.810641,144.970534,211.43818502114243,medium,12.0,16,4905.073768391388,210.96,222.84,0.19,11.879999999999995,421.92,1.43625,16.903771276102336,0.0,25.277137019541303,42.18090829564364,0.13539182421861928,0.0,0.13539182421861928,0.27597893376508725,0.7240210662349127,43.2896113707005,0.13482846507587315,1,0.897398532018628,0.9061246544293311,1.0
0.8971039128968854,0.22006262823376443,0.9946549153388751,0.20739982340727547,0.22010472329034425,2798,4659,133,117,9009844,min_load,-37.81616153248597,144.9576987093562,-37.819101,144.954229,446.9053507519004,high,22.0,55,4911.504455742901,528.8,546.92,1.205,18.120000000000005,1057.6,1.43625,34.31584991124888,0.0,74.50705180900512,108.82290172025401,1.1201850501992558,0.0,1.1201850501992558,0.1273781525415841,0.8726218474584159,105.84884483790181,1.120124591174243,1,0.8999159939127253,0.22010472329034425,1.0
0.9027290614521907,0.7451420420224344,0.6808379045884567,0.9991467335987433,0.7471016812934905,2799,1101,64,77,303652,min_energy,-37.81662369177466,144.96199326088728,-37.81653,144.961967,10.670383003031434,static,0.5,52,4919.100570979529,978.08,1023.75,0.563,45.66999999999996,1956.16,1.43625,46.64463278349685,0.0,143.63288636618586,190.27751914968272,0.36603974214527857,0.0,0.36603974214527857,0.5742374857564444,0.4257625142435556,202.2772967860342,0.3632252102422243,1,0.8965947075975206,0.7471016812934905,1.0
0.8513900244654163,0.8284409142444036,0.995568465882829,0.8233283486785405,0.0,2800,3885,461,118,9009845,min_load,-37.811,144.96200000000002,-37.811022,144.959234,243.00024035392664,low,5.0,28,4919.401944277481,556.5,595.96,0.334,39.460000000000036,1113.0,1.43625,58.637578968731944,8.451849475765812,98.31347432549389,165.40290276999164,0.24471136702132215,0.0016903698951531625,0.24640173691647532,0.10854319294415443,0.8914568070558455,162.25830184031997,0.24812394993039094,0,0.8542153622279245,0.8272418103182657,0.0
0.676251194333493,0.3809442573238786,0.9959440124360922,0.9618536830371133,0.36990687936517785,2801,5713,14,29,134547,min_load,-37.814904232143626,144.95946785250575,-37.818656,144.956626,486.16170649142674,static,0.5,60,4919.985742549349,78.79,92.82,0.904,14.029999999999987,157.58,1.43625,27.67169748414941,11.950971747320182,11.393667565458584,51.01633679692817,0.8867286160691152,0.0023901943494640363,0.8891188104185793,0.09965031565954259,0.9003496843404574,48.76039299562765,0.9049712445117634,1,0.6905673753291811,0.36990687936517785,1.0
0.8318646626738472,0.6379563886454561,0.9817560533474652,0.9924988439399128,0.6403458338126121,2802,4940,332,114,9001289,min_energy,-37.81554560488038,144.95382220631816,-37.815858,144.954818,94.11789021909478,static,0.5,30,4920.949217638266,432.18,471.52,0.785,39.339999999999975,864.36,1.43625,46.74519560243835,0.0,98.58426456879512,145.32946017123348,0.5199851368079637,0.0,0.5199851368079637,0.25144904754212605,0.748550952457874,145.59914178464533,0.5165532961866358,1,0.8315526611774662,0.6403458338126121,1.0
0.8951832212569145,0.5442088977772903,0.9895135084866427,0.9948017671075353,0.5537504267323807,2803,266,628,80,303712,random,-37.8136805403737,144.96323751248406,-37.814257,144.96337,65.14738387422852,static,0.5,53,4921.152303908351,329.91,348.31,0.998,18.399999999999977,659.82,1.43625,20.797423726571584,0.0,48.36278322369111,69.16020695026269,0.6546299705673667,0.0,0.6546299705673667,0.19528744895651767,0.8047125510434823,71.39143480408796,0.6409259496056181,1,0.8918016507470402,0.5537504267323807,1.0
0.9050239639586146,0.5967365923808645,0.9946113030119843,0.5985492822822042,0.0,2804,663,243,29,134547,min_load,-37.81958753397625,144.95545771401723,-37.818656,144.956626,145.80864044875406,high,22.0,28,4922.797701223193,969.25,987.38,0.846,18.129999999999995,1938.5,1.43625,23.417021302671817,20.532680638934835,140.161343924619,184.11104586622565,0.5750805330651965,0.004106536127786967,0.5791870691929835,0.12819515989061508,0.871804840109385,194.3701635064957,0.6053192605713648,0,0.8997316670072243,0.5785418551287278,0.0
0.9120988945775125,0.2102541460599211,0.8617200120196653,0.3724189145223021,0.0,2805,3654,591,100,44125,min_delay,-37.81353176062162,144.96720817780312,-37.815309,144.969476,280.6068022706886,high,22.0,44,4923.215922542562,815.05,841.92,1.492,26.870000000000005,1630.1,1.43625,41.949809554026814,0.0,101.33778239517017,143.28759194919698,1.1342724827214383,0.0,1.1342724827214383,0.46703501222720767,0.5329649877727923,155.4093713430564,1.0967265616587651,0,0.9046626763124616,0.23639577952392332,0.0
0.8956967088692718,0.546622826585276,0.9935056543466787,0.3746092548249647,0.0,2806,5373,301,95,34603,min_load,-37.81393126997627,144.9579709572205,-37.816299,144.95902,278.9408475543039,high,22.0,50,4924.948202340622,587.99,609.98,0.858,21.99000000000001,1175.98,1.43625,34.2578184754383,0.0,88.40076582847549,122.65858430391378,0.6511629653168973,0.0,0.6511629653168973,0.1469692145514375,0.8530307854485625,129.34224648989107,0.6223508328046453,0,0.8900132259988341,0.5666834932604732,0.0
0.36456369035939706,0.7931093030727874,0.9903037465270096,0.4284576717182186,0.0,2807,4905,80,51,135231,random,-37.81863462959422,144.9541237604893,-37.816467,144.958334,441.43923347821686,medium,12.0,25,4926.278774666425,47.18,71.94,0.322,24.759999999999998,94.36,1.43625,46.6200708418413,0.0,13.339699335845989,59.95977017768729,0.2971467634617091,0.0,0.2971467634617091,0.1873727860257224,0.8126272139742776,60.78127361585053,0.2876343025474893,0,0.35585763442294904,0.7997324264247246,0.0
0.876820783178329,0.2447011314708033,0.4259881733330287,0.32915301755933873,0.2859021267315557,2808,5253,201,13,11591,random,-37.81395067117719,144.9584247528281,-37.815975,144.955905,315.6910617548888,high,22.0,50,4927.419195120625,814.97,843.42,1.362,28.449999999999932,1629.94,1.43625,46.41282141385305,47.32348936192284,107.03842189053843,200.77473266631432,1.0753333020526743,0.009464697872384568,1.0847979999250588,0.6798238416301781,0.32017615836982194,200.946589323072,1.0256230704818032,1,0.8767153457654442,0.2859021267315557,1.0
0.8287189679788727,0.40192532073303167,0.9822097993087416,0.9722418907158816,0.4078078670927058,2809,871,77,85,304366,min_energy,-37.812623691007296,144.9543199827372,-37.812343,144.954135,35.1883084008851,low,5.0,23,4927.71925523249,240.86,260.98,1.318,20.120000000000005,481.72,1.43625,21.535977530051618,0.0,60.97352121516587,82.50949874521748,0.8589847580971833,0.0,0.8589847580971833,0.24888428522887288,0.7511157147711272,81.05048720626168,0.8505359508881013,1,0.8317477223153249,0.4078078670927058,1.0
0.8503433226549755,0.2587743407415979,0.9962837335963608,0.7948344358826324,0.28759350647685655,2810,3017,141,2,10003238,min_load,-37.80985467475024,144.97058613017714,-37.81239,144.9712,287.02680345957424,low,5.0,23,4928.502045573803,335.72,372.19,1.391,36.46999999999997,671.44,1.43625,57.4057350443413,0.0,43.07974439220195,100.48547943654324,1.0645853531098801,0.0,1.0645853531098801,0.09086874192458001,0.90913125807542,98.92364693994884,1.0231938263226148,1,0.8526694165674538,0.28759350647685655,1.0
0.8961661579742355,0.5252710046652012,0.9921750409619566,0.9480067576400185,0.5164934612308394,2811,4219,479,120,9014605,min_energy,-37.8159,144.965,-37.816496,144.96509,66.74206055033221,low,5.0,43,4931.164064760282,675.51,706.45,1.039,30.940000000000055,1351.02,1.43625,35.06999870685462,0.0,105.21159854679377,140.28159725364839,0.6818295195496049,0.0,0.6818295195496049,0.1657418957356109,0.8342581042643891,139.9083945987271,0.694436266307207,1,0.8964423956723608,0.5164934612308394,1.0
0.854793916871702,0.7023537489641608,0.8756352197823709,0.7681786303661826,0.6882691985104092,2812,3631,634,79,303710,min_delay,-37.8172221442608,144.9577162950419,-37.81751,144.959237,137.36092773805683,medium,12.0,47,4934.480068924771,113.44,127.29,0.632,13.850000000000009,226.88,1.43625,17.654897698344186,0.0,15.289458441804072,32.94435614014826,0.42749442805022403,0.0,0.42749442805022403,0.45482694345604846,0.5451730565439515,32.119585277829366,0.44772336363942483,1,0.8584291904185941,0.6882691985104092,1.0
0.8246307853846989,0.38935709936263463,0.9936000308842404,0.9667568621631945,0.36627270150869207,2813,4516,201,45,135009,min_load,-37.81395067117719,144.9584247528281,-37.815196,144.96296999999998,422.6031292790358,static,0.5,50,4934.696823342135,419.93,453.77,0.968,33.839999999999975,839.86,1.43625,62.44177978960509,29.03041875936742,55.81339003783421,147.28558858680674,0.8712297822885425,0.0058060837518734846,0.8770358660404161,0.1454958422429019,0.8545041577570981,152.00577543279485,0.910190832458141,1,0.8190105786288252,0.36627270150869207,1.0
0.23855129199496727,0.2167323213689365,0.992283723626164,0.3504309779018343,0.23301880370353267,2814,1237,415,3,10004167,min_load,-37.81463552784026,144.96716436936654,-37.816790000000005,144.96918,297.8953172083802,high,22.0,42,4934.837609731405,30.14,56.2,1.453,26.060000000000002,60.28,1.43625,41.58630393290078,0.0,4.31382418564259,45.90012811854337,1.124968203433865,0.0,1.124968203433865,0.16433228345691675,0.8356677165430832,42.063333335376235,1.1015767431808012,1,0.30220084048811824,0.23301880370353267,1.0
0.7017680195817,0.5827743212483709,0.8503923952824061,0.46504935589003454,0.5993491074424167,2815,2656,107,98,42987,random,-37.81343832758531,144.95432055525242,-37.812379,144.956402,217.50333446829922,high,22.0,23,4935.745926403825,442.41,469.42,0.804,27.00999999999999,884.82,1.43625,38.75953012797751,116.95416709395977,108.16792369178299,263.88162091372027,0.5758495476882354,0.023390833418791956,0.5992403811070274,0.4762318013452728,0.5237681986547271,232.70583280120854,0.575434844435829,1,0.7370020650514133,0.5993491074424167,1.0
0.8124061207196247,0.5868289654515709,0.7146617597381185,0.8949919474718683,0.5968007108481843,2816,2604,630,113,53003,min_energy,-37.81921259943624,144.95884368676252,-37.81922,144.958485,31.517203973265072,high,22.0,40,4935.939275117598,142.18,171.45,0.911,29.269999999999982,284.36,1.43625,31.115017120594917,0.0,22.229178391572592,53.34419551216751,0.5934168983701813,0.0,0.5934168983701813,0.5581865917044323,0.4418134082955677,52.34953634311967,0.5790949790442953,1,0.8159040077960344,0.5968007108481843,1.0
0.8742679599578352,0.4459242432657532,0.9926582153434215,0.9876702825754243,0.4706523141112451,2817,5462,311,39,134901,min_load,-37.81403128603793,144.95885530945853,-37.812899,144.959886,155.07948776911692,static,0.5,56,4939.189235764825,567.75,613.45,1.164,45.700000000000045,1135.5,1.43625,59.874265182097346,0.0,82.89446628578075,142.7687314678781,0.795791305609562,0.0,0.795791305609562,0.1593195543513493,0.8406804456486507,140.76174229310416,0.7602756138577242,1,0.8760354537269008,0.4706523141112451,1.0
0.8201654245702824,0.30810629286617264,0.9842396134541705,0.4714464035979187,0.0,2818,1178,489,121,9014611,min_delay,-37.813537191550495,144.9593473823198,-37.815296,144.958369,213.62211803536644,high,22.0,51,4942.619527824862,165.8,190.37,1.392,24.569999999999993,331.6,1.43625,35.067390880257896,0.0,24.565754332236477,59.63314521249437,0.9937323368709595,0.0,0.9937323368709595,0.23656302341320964,0.7634369765867903,63.97157976871866,1.011212446596006,0,0.8070820875490994,0.2959356333535207,0.0
0.8974909436993772,0.7677496951762108,0.9419996008114242,0.9975254782275875,0.7726224513217679,2819,1897,815,7,101385,min_energy,-37.8154,144.963,-37.815461,144.962656,30.96985576896789,static,0.5,52,4944.944897250321,764.41,780.99,0.501,16.58000000000004,1528.82,1.43625,17.60696041729902,36.233825709844496,102.87710932637454,156.71789545351805,0.32632273516119836,0.0072467651419689,0.3335695003031673,0.37124450422751787,0.6287554957724821,157.01693811574157,0.3265710042891109,1,0.8972953401213082,0.7726224513217679,1.0
0.9060349019054836,0.5468373100656176,0.9922641091530957,0.8540255966253884,0.0,2820,128,210,3,10004167,min_energy,-37.81640765115112,144.96934179568277,-37.816790000000005,144.96918,44.82787301519237,high,22.0,35,4945.756587715583,246.61,256.75,0.997,10.139999999999986,493.22,1.43625,11.049109264748084,0.0,35.296356417429294,46.34546568217738,0.6508549134182566,0.0,0.6508549134182566,0.16458813373772774,0.8354118662622723,48.80611649942724,0.666478999352969,0,0.9010459500842884,0.5359589212511966,0.0
0.8785323846297918,0.3257258686528067,0.9900933719533029,0.8768159843562143,0.0,2821,882,587,1,10003027,min_load,-37.81379186195012,144.95293284289855,-37.81524,144.95256,164.3226657766035,low,5.0,16,4945.952299314653,680.27,714.74,1.408,34.47000000000003,1360.54,1.43625,45.79840457863908,0.0,119.46314483714399,165.26154941578307,0.9684262211474063,0.0,0.9684262211474063,0.18954047790064105,0.8104595220993589,169.1528405588146,0.9480251559331592,0,0.8756722767733293,0.3399302656688187,0.0
